Solutions_model_2/btk_eilB101_5_5_0_4.dat.sol:Bilan; btk_eilB101_5_5_0_4.dat; 1.06; OptimizationStatus.OPTIMAL; 20782.95
Solutions_model_2/btk_eilB101_5_5_2_0.dat.sol:Bilan; btk_eilB101_5_5_2_0.dat; 3.643; OptimizationStatus.OPTIMAL; 18.28154999999999
Solutions_model_2/btk_eilB101_5_5_2_4.dat.sol:Bilan; btk_eilB101_5_5_2_4.dat; 3.83; OptimizationStatus.OPTIMAL; 15.988800000000005
Solutions_model_2/btk_eilB76_1_1_0_0.dat.sol:Bilan; btk_eilB76_1_1_0_0.dat; 2.543; OptimizationStatus.OPTIMAL; 29.328719999999997
Solutions_model_2/btk_eilB76_1_1_0_4.dat.sol:Bilan; btk_eilB76_1_1_0_4.dat; 0.28; OptimizationStatus.OPTIMAL; 13060.84
Solutions_model_2/btk_eilB76_1_1_2_0.dat.sol:Bilan; btk_eilB76_1_1_2_0.dat; 1.361; OptimizationStatus.OPTIMAL; 33.75631
Solutions_model_2/btk_eilB76_1_1_2_4.dat.sol:Bilan; btk_eilB76_1_1_2_4.dat; 3.895; OptimizationStatus.OPTIMAL; 35.15232999999999
Solutions_model_2/btk_eilB76_1_2_0_0.dat.sol:Bilan; btk_eilB76_1_2_0_0.dat; 1.548; OptimizationStatus.OPTIMAL; 36.07321
Solutions_model_2/btk_eilB76_1_2_0_4.dat.sol:Bilan; btk_eilB76_1_2_0_4.dat; 1.263; OptimizationStatus.OPTIMAL; 13343.43
Solutions_model_2/btk_eilB76_1_2_2_0.dat.sol:Bilan; btk_eilB76_1_2_2_0.dat; 1.364; OptimizationStatus.OPTIMAL; 32.61543
Solutions_model_2/btk_eilB76_1_2_2_4.dat.sol:Bilan; btk_eilB76_1_2_2_4.dat; 3.352; OptimizationStatus.OPTIMAL; 42.07115999999999
Solutions_model_2/btk_eilB76_1_3_0_0.dat.sol:Bilan; btk_eilB76_1_3_0_0.dat; 6.917; OptimizationStatus.OPTIMAL; 28.437019999999997
Solutions_model_2/btk_eilB76_1_3_0_4.dat.sol:Bilan; btk_eilB76_1_3_0_4.dat; 1.387; OptimizationStatus.OPTIMAL; 14644.97
Solutions_model_2/btk_eilB76_1_3_2_0.dat.sol:Bilan; btk_eilB76_1_3_2_0.dat; 1.387; OptimizationStatus.OPTIMAL; 33.02291
Solutions_model_2/btk_eilB76_1_3_2_4.dat.sol:Bilan; btk_eilB76_1_3_2_4.dat; 2.472; OptimizationStatus.OPTIMAL; 30.035320000000006
Solutions_model_2/btk_eilB76_1_4_0_0.dat.sol:Bilan; btk_eilB76_1_4_0_0.dat; 1.997; OptimizationStatus.OPTIMAL; 110.6372
Solutions_model_2/btk_eilB76_1_4_0_4.dat.sol:Bilan; btk_eilB76_1_4_0_4.dat; 0.653; OptimizationStatus.OPTIMAL; 14476.14
Solutions_model_2/btk_eilB76_1_4_2_0.dat.sol:Bilan; btk_eilB76_1_4_2_0.dat; 4.525; OptimizationStatus.OPTIMAL; 13.738370000000003
Solutions_model_2/btk_eilB76_1_4_2_4.dat.sol:Bilan; btk_eilB76_1_4_2_4.dat; 1.838; OptimizationStatus.OPTIMAL; 31.203063
Solutions_model_2/btk_eilB76_1_5_0_0.dat.sol:Bilan; btk_eilB76_1_5_0_0.dat; 0.408; OptimizationStatus.OPTIMAL; 76.15292
Solutions_model_2/btk_eilB76_1_5_0_4.dat.sol:Bilan; btk_eilB76_1_5_0_4.dat; 0.721; OptimizationStatus.OPTIMAL; 11124.220000000001
Solutions_model_2/btk_eilB76_1_5_2_0.dat.sol:Bilan; btk_eilB76_1_5_2_0.dat; 1.268; OptimizationStatus.OPTIMAL; 22.147460000000002
Solutions_model_2/btk_eilB76_1_5_2_4.dat.sol:Bilan; btk_eilB76_1_5_2_4.dat; 3.393; OptimizationStatus.OPTIMAL; 26.68166
Solutions_model_2/btk_eilB76_2_1_0_0.dat.sol:Bilan; btk_eilB76_2_1_0_0.dat; 5.713; OptimizationStatus.OPTIMAL; 275.482
Solutions_model_2/btk_eilB76_2_1_0_4.dat.sol:Bilan; btk_eilB76_2_1_0_4.dat; 0.14; OptimizationStatus.OPTIMAL; 18405.52
Solutions_model_2/btk_eilB76_2_1_2_0.dat.sol:Bilan; btk_eilB76_2_1_2_0.dat; 1.411; OptimizationStatus.OPTIMAL; 33.24196
Solutions_model_2/btk_eilB76_2_1_2_4.dat.sol:Bilan; btk_eilB76_2_1_2_4.dat; 5.021; OptimizationStatus.OPTIMAL; 19.00578
Solutions_model_2/btk_eilB76_2_2_0_0.dat.sol:Bilan; btk_eilB76_2_2_0_0.dat; 4.32; OptimizationStatus.OPTIMAL; 32.27791
Solutions_model_2/btk_eilB76_2_2_0_4.dat.sol:Bilan; btk_eilB76_2_2_0_4.dat; 0.288; OptimizationStatus.OPTIMAL; 13857.948
Solutions_model_2/btk_eilB76_2_2_2_0.dat.sol:Bilan; btk_eilB76_2_2_2_0.dat; 8.115; OptimizationStatus.OPTIMAL; 23.245980000000003
Solutions_model_2/btk_eilB76_2_2_2_4.dat.sol:Bilan; btk_eilB76_2_2_2_4.dat; 1.739; OptimizationStatus.OPTIMAL; 25.07486
Solutions_model_2/btk_eilB76_2_3_0_0.dat.sol:Bilan; btk_eilB76_2_3_0_0.dat; 4.011; OptimizationStatus.OPTIMAL; 29.60487
Solutions_model_2/btk_eilB76_2_3_0_4.dat.sol:Bilan; btk_eilB76_2_3_0_4.dat; 0.118; OptimizationStatus.OPTIMAL; 18296.54
Solutions_model_2/btk_eilB76_2_3_2_0.dat.sol:Bilan; btk_eilB76_2_3_2_0.dat; 2.798; OptimizationStatus.OPTIMAL; 16.90513
Solutions_model_2/btk_eilB76_2_3_2_4.dat.sol:Bilan; btk_eilB76_2_3_2_4.dat; 3.495; OptimizationStatus.OPTIMAL; 17.97862
Solutions_model_2/btk_eilB76_2_4_0_0.dat.sol:Bilan; btk_eilB76_2_4_0_0.dat; 1.776; OptimizationStatus.OPTIMAL; 35.1631158
Solutions_model_2/btk_eilB76_2_4_0_4.dat.sol:Bilan; btk_eilB76_2_4_0_4.dat; 0.361; OptimizationStatus.OPTIMAL; 18518.59
Solutions_model_2/btk_eilB76_2_4_2_0.dat.sol:Bilan; btk_eilB76_2_4_2_0.dat; 0.202; OptimizationStatus.OPTIMAL; 51.9054
Solutions_model_2/btk_eilB76_2_4_2_4.dat.sol:Bilan; btk_eilB76_2_4_2_4.dat; 0.933; OptimizationStatus.OPTIMAL; 10.905609999999996
Solutions_model_2/btk_eilB76_2_5_0_0.dat.sol:Bilan; btk_eilB76_2_5_0_0.dat; 3.463; OptimizationStatus.OPTIMAL; 23.940820000000002
Solutions_model_2/btk_eilB76_2_5_0_4.dat.sol:Bilan; btk_eilB76_2_5_0_4.dat; 0.282; OptimizationStatus.OPTIMAL; 14906.189999999999
Solutions_model_2/btk_eilB76_2_5_2_0.dat.sol:Bilan; btk_eilB76_2_5_2_0.dat; 0.916; OptimizationStatus.OPTIMAL; 30.248260000000002
Solutions_model_2/btk_eilB76_2_5_2_4.dat.sol:Bilan; btk_eilB76_2_5_2_4.dat; 6.35; OptimizationStatus.OPTIMAL; 29.843199999999996
Solutions_model_2/btk_eilB76_3_1_0_0.dat.sol:Bilan; btk_eilB76_3_1_0_0.dat; 2.17; OptimizationStatus.OPTIMAL; 44.46892
Solutions_model_2/btk_eilB76_3_1_0_4.dat.sol:Bilan; btk_eilB76_3_1_0_4.dat; 0.178; OptimizationStatus.OPTIMAL; 16621.65
Solutions_model_2/btk_eilB76_3_1_2_0.dat.sol:Bilan; btk_eilB76_3_1_2_0.dat; 2.523; OptimizationStatus.OPTIMAL; 23.865409999999997
Solutions_model_2/btk_eilB76_3_1_2_4.dat.sol:Bilan; btk_eilB76_3_1_2_4.dat; 0.228; OptimizationStatus.OPTIMAL; 38.10801
Solutions_model_2/btk_eilB76_3_2_0_0.dat.sol:Bilan; btk_eilB76_3_2_0_0.dat; 2.745; OptimizationStatus.OPTIMAL; 43.96698
Solutions_model_2/btk_eilB76_3_2_0_4.dat.sol:Bilan; btk_eilB76_3_2_0_4.dat; 0.089; OptimizationStatus.OPTIMAL; 19126.271999999997
Solutions_model_2/btk_eilB76_3_2_2_0.dat.sol:Bilan; btk_eilB76_3_2_2_0.dat; 1.216; OptimizationStatus.OPTIMAL; 43.29337000000001
Solutions_model_2/btk_eilB76_3_2_2_4.dat.sol:Bilan; btk_eilB76_3_2_2_4.dat; 5.665; OptimizationStatus.OPTIMAL; 45.200590000000005
Solutions_model_2/btk_eilB76_3_3_0_0.dat.sol:Bilan; btk_eilB76_3_3_0_0.dat; 0.368; OptimizationStatus.OPTIMAL; 4232.40252
Solutions_model_2/btk_eilB76_3_3_0_4.dat.sol:Bilan; btk_eilB76_3_3_0_4.dat; 0.248; OptimizationStatus.OPTIMAL; 13653.81
Solutions_model_2/btk_eilB76_3_3_2_0.dat.sol:Bilan; btk_eilB76_3_3_2_0.dat; 2.664; OptimizationStatus.OPTIMAL; 47.56966000000001
Solutions_model_2/btk_eilB76_3_3_2_4.dat.sol:Bilan; btk_eilB76_3_3_2_4.dat; 1.512; OptimizationStatus.OPTIMAL; 25.431960000000004
Solutions_model_2/btk_eilB76_3_4_0_0.dat.sol:Bilan; btk_eilB76_3_4_0_0.dat; 3.449; OptimizationStatus.OPTIMAL; 29.063339999999997
Solutions_model_2/btk_eilB76_3_4_0_4.dat.sol:Bilan; btk_eilB76_3_4_0_4.dat; 0.305; OptimizationStatus.OPTIMAL; 16798.809999999998
Solutions_model_2/btk_eilB76_3_4_2_0.dat.sol:Bilan; btk_eilB76_3_4_2_0.dat; 4.523; OptimizationStatus.OPTIMAL; 29.246250000000003
Solutions_model_2/btk_eilB76_3_4_2_4.dat.sol:Bilan; btk_eilB76_3_4_2_4.dat; 0.955; OptimizationStatus.OPTIMAL; 57.474140000000006
Solutions_model_2/btk_eilB76_3_5_0_0.dat.sol:Bilan; btk_eilB76_3_5_0_0.dat; 8.828; OptimizationStatus.OPTIMAL; 40.51512
Solutions_model_2/btk_eilB76_3_5_0_4.dat.sol:Bilan; btk_eilB76_3_5_0_4.dat; 0.089; OptimizationStatus.OPTIMAL; 13712.05
Solutions_model_2/btk_eilB76_3_5_2_0.dat.sol:Bilan; btk_eilB76_3_5_2_0.dat; 3.513; OptimizationStatus.OPTIMAL; 23.729750000000003
Solutions_model_2/btk_eilB76_3_5_2_4.dat.sol:Bilan; btk_eilB76_3_5_2_4.dat; 1.397; OptimizationStatus.OPTIMAL; 42.79075
Solutions_model_2/btk_eilB76_4_1_0_0.dat.sol:Bilan; btk_eilB76_4_1_0_0.dat; 1.247; OptimizationStatus.OPTIMAL; 27.900105999999994
Solutions_model_2/btk_eilB76_4_1_0_4.dat.sol:Bilan; btk_eilB76_4_1_0_4.dat; 0.822; OptimizationStatus.OPTIMAL; 17581.84
Solutions_model_2/btk_eilB76_4_1_2_0.dat.sol:Bilan; btk_eilB76_4_1_2_0.dat; 1.409; OptimizationStatus.OPTIMAL; 23.1717
Solutions_model_2/btk_eilB76_4_1_2_4.dat.sol:Bilan; btk_eilB76_4_1_2_4.dat; 3.995; OptimizationStatus.OPTIMAL; 24.16353999999999
Solutions_model_2/btk_eilB76_4_2_0_0.dat.sol:Bilan; btk_eilB76_4_2_0_0.dat; 4.497; OptimizationStatus.OPTIMAL; 27.41147
Solutions_model_2/btk_eilB76_4_2_0_4.dat.sol:Bilan; btk_eilB76_4_2_0_4.dat; 0.875; OptimizationStatus.OPTIMAL; 11927.780999999999
Solutions_model_2/btk_eilB76_4_2_2_0.dat.sol:Bilan; btk_eilB76_4_2_2_0.dat; 3.886; OptimizationStatus.OPTIMAL; 30.640590000000003
Solutions_model_2/btk_eilB76_4_2_2_4.dat.sol:Bilan; btk_eilB76_4_2_2_4.dat; 4.501; OptimizationStatus.OPTIMAL; 18.12039
Solutions_model_2/btk_eilB76_4_3_0_0.dat.sol:Bilan; btk_eilB76_4_3_0_0.dat; 4.241; OptimizationStatus.OPTIMAL; 36.0164
Solutions_model_2/btk_eilB76_4_3_0_4.dat.sol:Bilan; btk_eilB76_4_3_0_4.dat; 0.823; OptimizationStatus.OPTIMAL; 12750.720000000001
Solutions_model_2/btk_eilB76_4_3_2_0.dat.sol:Bilan; btk_eilB76_4_3_2_0.dat; 0.168; OptimizationStatus.OPTIMAL; 39.0343
Solutions_model_2/btk_eilB76_4_3_2_4.dat.sol:Bilan; btk_eilB76_4_3_2_4.dat; 1.177; OptimizationStatus.OPTIMAL; 36.255089999999996
Solutions_model_2/btk_eilB76_4_4_0_0.dat.sol:Bilan; btk_eilB76_4_4_0_0.dat; 4.133; OptimizationStatus.OPTIMAL; 42.9715
Solutions_model_2/btk_eilB76_4_4_0_4.dat.sol:Bilan; btk_eilB76_4_4_0_4.dat; 0.447; OptimizationStatus.OPTIMAL; 12150.48
Solutions_model_2/btk_eilB76_4_4_2_0.dat.sol:Bilan; btk_eilB76_4_4_2_0.dat; 3.963; OptimizationStatus.OPTIMAL; 29.256500000000003
Solutions_model_2/btk_eilB76_4_4_2_4.dat.sol:Bilan; btk_eilB76_4_4_2_4.dat; 1.995; OptimizationStatus.OPTIMAL; 39.113780000000006
Solutions_model_2/btk_eilB76_4_5_0_0.dat.sol:Bilan; btk_eilB76_4_5_0_0.dat; 5.182; OptimizationStatus.OPTIMAL; 42.21024
Solutions_model_2/btk_eilB76_4_5_0_4.dat.sol:Bilan; btk_eilB76_4_5_0_4.dat; 0.097; OptimizationStatus.OPTIMAL; 17750.86
Solutions_model_2/btk_eilB76_4_5_2_0.dat.sol:Bilan; btk_eilB76_4_5_2_0.dat; 3.265; OptimizationStatus.OPTIMAL; 28.809039999999996
Solutions_model_2/btk_eilB76_4_5_2_4.dat.sol:Bilan; btk_eilB76_4_5_2_4.dat; 0.938; OptimizationStatus.OPTIMAL; 101.8118
Solutions_model_2/btk_eilB76_5_1_0_0.dat.sol:Bilan; btk_eilB76_5_1_0_0.dat; 5.192; OptimizationStatus.OPTIMAL; 31.314140000000002
Solutions_model_2/btk_eilB76_5_1_0_4.dat.sol:Bilan; btk_eilB76_5_1_0_4.dat; 0.142; OptimizationStatus.OPTIMAL; 15550.0
Solutions_model_2/btk_eilB76_5_1_2_0.dat.sol:Bilan; btk_eilB76_5_1_2_0.dat; 2.623; OptimizationStatus.OPTIMAL; 34.38216
Solutions_model_2/btk_eilB76_5_1_2_4.dat.sol:Bilan; btk_eilB76_5_1_2_4.dat; 0.147; OptimizationStatus.OPTIMAL; 48.855499999999765
Solutions_model_2/btk_eilB76_5_2_0_0.dat.sol:Bilan; btk_eilB76_5_2_0_0.dat; 2.333; OptimizationStatus.OPTIMAL; 23.96136
Solutions_model_2/btk_eilB76_5_2_0_4.dat.sol:Bilan; btk_eilB76_5_2_0_4.dat; 0.581; OptimizationStatus.OPTIMAL; 15661.226
Solutions_model_2/btk_eilB76_5_2_2_0.dat.sol:Bilan; btk_eilB76_5_2_2_0.dat; 1.043; OptimizationStatus.OPTIMAL; 15.839199999999998
Solutions_model_2/btk_eilB76_5_2_2_4.dat.sol:Bilan; btk_eilB76_5_2_2_4.dat; 3.392; OptimizationStatus.OPTIMAL; 31.37100999999999
Solutions_model_2/btk_eilB76_5_3_0_0.dat.sol:Bilan; btk_eilB76_5_3_0_0.dat; 4.773; OptimizationStatus.OPTIMAL; 28.346200000000003
Solutions_model_2/btk_eilB76_5_3_0_4.dat.sol:Bilan; btk_eilB76_5_3_0_4.dat; 0.261; OptimizationStatus.OPTIMAL; 14169.059000000001
Solutions_model_2/btk_eilB76_5_3_2_0.dat.sol:Bilan; btk_eilB76_5_3_2_0.dat; 1.303; OptimizationStatus.OPTIMAL; 33.30131
Solutions_model_2/btk_eilB76_5_3_2_4.dat.sol:Bilan; btk_eilB76_5_3_2_4.dat; 5.266; OptimizationStatus.OPTIMAL; 22.488389999999995
Solutions_model_2/btk_eilB76_5_4_0_0.dat.sol:Bilan; btk_eilB76_5_4_0_0.dat; 2.602; OptimizationStatus.OPTIMAL; 27.475070000000002
Solutions_model_2/btk_eilB76_5_4_0_4.dat.sol:Bilan; btk_eilB76_5_4_0_4.dat; 0.24; OptimizationStatus.OPTIMAL; 14519.740000000002
Solutions_model_2/btk_eilB76_5_4_2_0.dat.sol:Bilan; btk_eilB76_5_4_2_0.dat; 1.096; OptimizationStatus.OPTIMAL; 18.792637300000003
Solutions_model_2/btk_eilB76_5_4_2_4.dat.sol:Bilan; btk_eilB76_5_4_2_4.dat; 2.597; OptimizationStatus.OPTIMAL; 19.90979
Solutions_model_2/btk_eilB76_5_5_0_0.dat.sol:Bilan; btk_eilB76_5_5_0_0.dat; 1.272; OptimizationStatus.OPTIMAL; 24.918600000000005
Solutions_model_2/btk_eilB76_5_5_0_4.dat.sol:Bilan; btk_eilB76_5_5_0_4.dat; 0.154; OptimizationStatus.OPTIMAL; 16766.19
Solutions_model_2/btk_eilB76_5_5_2_0.dat.sol:Bilan; btk_eilB76_5_5_2_0.dat; 1.206; OptimizationStatus.OPTIMAL; 35.36078
Solutions_model_2/btk_eilB76_5_5_2_4.dat.sol:Bilan; btk_eilB76_5_5_2_4.dat; 4.023; OptimizationStatus.OPTIMAL; 21.74879
Solutions_model_2/btk_eilC76_1_1_0_0.dat.sol:Bilan; btk_eilC76_1_1_0_0.dat; 3.778; OptimizationStatus.OPTIMAL; 10.248660000000001
Solutions_model_2/btk_eilC76_1_1_0_4.dat.sol:Bilan; btk_eilC76_1_1_0_4.dat; 0.478; OptimizationStatus.OPTIMAL; 159.61759999999998
Solutions_model_2/btk_eilC76_1_1_2_0.dat.sol:Bilan; btk_eilC76_1_1_2_0.dat; 3.553; OptimizationStatus.OPTIMAL; 4.149110000000007
Solutions_model_2/btk_eilC76_1_1_2_4.dat.sol:Bilan; btk_eilC76_1_1_2_4.dat; 3.543; OptimizationStatus.OPTIMAL; 4.149110000000007
Solutions_model_2/btk_eilC76_1_2_0_0.dat.sol:Bilan; btk_eilC76_1_2_0_0.dat; 6.235; OptimizationStatus.OPTIMAL; 8.793889999999998
Solutions_model_2/btk_eilC76_1_2_0_4.dat.sol:Bilan; btk_eilC76_1_2_0_4.dat; 0.768; OptimizationStatus.OPTIMAL; 126.02979000000002
Solutions_model_2/btk_eilC76_1_2_2_0.dat.sol:Bilan; btk_eilC76_1_2_2_0.dat; 3.636; OptimizationStatus.OPTIMAL; 10.344839999999998
Solutions_model_2/btk_eilC76_1_2_2_4.dat.sol:Bilan; btk_eilC76_1_2_2_4.dat; 3.321; OptimizationStatus.OPTIMAL; 10.422837000000001
Solutions_model_2/btk_eilC76_1_3_0_0.dat.sol:Bilan; btk_eilC76_1_3_0_0.dat; 6.193; OptimizationStatus.OPTIMAL; 10.521465999999997
Solutions_model_2/btk_eilC76_1_3_0_4.dat.sol:Bilan; btk_eilC76_1_3_0_4.dat; 1.124; OptimizationStatus.OPTIMAL; 282.62381
Solutions_model_2/btk_eilC76_1_3_2_0.dat.sol:Bilan; btk_eilC76_1_3_2_0.dat; 4.099; OptimizationStatus.OPTIMAL; 23.340739999999997
Solutions_model_2/btk_eilC76_1_3_2_4.dat.sol:Bilan; btk_eilC76_1_3_2_4.dat; 3.88; OptimizationStatus.OPTIMAL; 3.9257899999999992
Solutions_model_2/btk_eilC76_1_4_0_0.dat.sol:Bilan; btk_eilC76_1_4_0_0.dat; 3.619; OptimizationStatus.OPTIMAL; 6.920740000000002
Solutions_model_2/btk_eilC76_1_4_0_4.dat.sol:Bilan; btk_eilC76_1_4_0_4.dat; 2.423; OptimizationStatus.OPTIMAL; 133.02850660000001
Solutions_model_2/btk_eilC76_1_4_2_0.dat.sol:Bilan; btk_eilC76_1_4_2_0.dat; 1.398; OptimizationStatus.OPTIMAL; 20.070719999999994
Solutions_model_2/btk_eilC76_1_4_2_4.dat.sol:Bilan; btk_eilC76_1_4_2_4.dat; 2.791; OptimizationStatus.OPTIMAL; 13.602379999999997
Solutions_model_2/btk_eilC76_1_5_0_0.dat.sol:Bilan; btk_eilC76_1_5_0_0.dat; 4.383; OptimizationStatus.OPTIMAL; 14.81852
Solutions_model_2/btk_eilC76_1_5_0_4.dat.sol:Bilan; btk_eilC76_1_5_0_4.dat; 1.014; OptimizationStatus.OPTIMAL; 283.835951
Solutions_model_2/btk_eilC76_1_5_2_0.dat.sol:Bilan; btk_eilC76_1_5_2_0.dat; 3.081; OptimizationStatus.OPTIMAL; 8.275330599999997
Solutions_model_2/btk_eilC76_1_5_2_4.dat.sol:Bilan; btk_eilC76_1_5_2_4.dat; 3.245; OptimizationStatus.OPTIMAL; 8.181310000000003
Solutions_model_2/btk_eilC76_2_1_0_0.dat.sol:Bilan; btk_eilC76_2_1_0_0.dat; 3.356; OptimizationStatus.OPTIMAL; 45.357387
Solutions_model_2/btk_eilC76_2_1_0_4.dat.sol:Bilan; btk_eilC76_2_1_0_4.dat; 0.196; OptimizationStatus.OPTIMAL; 127.86690000000002
Solutions_model_2/btk_eilC76_2_1_2_0.dat.sol:Bilan; btk_eilC76_2_1_2_0.dat; 4.647; OptimizationStatus.OPTIMAL; 5.44066
Solutions_model_2/btk_eilC76_2_1_2_4.dat.sol:Bilan; btk_eilC76_2_1_2_4.dat; 4.479; OptimizationStatus.OPTIMAL; 5.44066
Solutions_model_2/btk_eilC76_2_2_0_0.dat.sol:Bilan; btk_eilC76_2_2_0_0.dat; 3.195; OptimizationStatus.OPTIMAL; 9.45731443
Solutions_model_2/btk_eilC76_2_2_0_4.dat.sol:Bilan; btk_eilC76_2_2_0_4.dat; 0.387; OptimizationStatus.OPTIMAL; 124.52398999999997
Solutions_model_2/btk_eilC76_2_2_2_0.dat.sol:Bilan; btk_eilC76_2_2_2_0.dat; 3.39; OptimizationStatus.OPTIMAL; 34.761889999999994
Solutions_model_2/btk_eilC76_2_2_2_4.dat.sol:Bilan; btk_eilC76_2_2_2_4.dat; 1.662; OptimizationStatus.OPTIMAL; 106.65369000000004
Solutions_model_2/btk_eilC76_2_3_0_0.dat.sol:Bilan; btk_eilC76_2_3_0_0.dat; 3.895; OptimizationStatus.OPTIMAL; 14.16960300000001
Solutions_model_2/btk_eilC76_2_3_0_4.dat.sol:Bilan; btk_eilC76_2_3_0_4.dat; 0.992; OptimizationStatus.OPTIMAL; 309.47720000000004
Solutions_model_2/btk_eilC76_2_3_2_0.dat.sol:Bilan; btk_eilC76_2_3_2_0.dat; 9.826; OptimizationStatus.OPTIMAL; 12.340410000000002
Solutions_model_2/btk_eilC76_2_3_2_4.dat.sol:Bilan; btk_eilC76_2_3_2_4.dat; 2.928; OptimizationStatus.OPTIMAL; 5.4467671999999965
Solutions_model_2/btk_eilC76_2_4_0_0.dat.sol:Bilan; btk_eilC76_2_4_0_0.dat; 4.049; OptimizationStatus.OPTIMAL; 7.853579999999997
Solutions_model_2/btk_eilC76_2_4_0_4.dat.sol:Bilan; btk_eilC76_2_4_0_4.dat; 0.931; OptimizationStatus.OPTIMAL; 126.39509999999999
Solutions_model_2/btk_eilC76_2_4_2_0.dat.sol:Bilan; btk_eilC76_2_4_2_0.dat; 3.575; OptimizationStatus.OPTIMAL; 7.362079999999999
Solutions_model_2/btk_eilC76_2_4_2_4.dat.sol:Bilan; btk_eilC76_2_4_2_4.dat; 6.456; OptimizationStatus.OPTIMAL; 2.9923
Solutions_model_2/btk_eilC76_2_5_0_0.dat.sol:Bilan; btk_eilC76_2_5_0_0.dat; 0.77; OptimizationStatus.OPTIMAL; 836.251558
Solutions_model_2/btk_eilC76_2_5_0_4.dat.sol:Bilan; btk_eilC76_2_5_0_4.dat; 0.816; OptimizationStatus.OPTIMAL; 1985.2389999999998
Solutions_model_2/btk_eilC76_2_5_2_0.dat.sol:Bilan; btk_eilC76_2_5_2_0.dat; 4.233; OptimizationStatus.OPTIMAL; 5.723730000000003
Solutions_model_2/btk_eilC76_2_5_2_4.dat.sol:Bilan; btk_eilC76_2_5_2_4.dat; 5.204; OptimizationStatus.OPTIMAL; 5.713784999999987
Solutions_model_2/btk_eilC76_3_1_0_0.dat.sol:Bilan; btk_eilC76_3_1_0_0.dat; 0.271; OptimizationStatus.OPTIMAL; 2343.0524199999995
Solutions_model_2/btk_eilC76_3_1_0_4.dat.sol:Bilan; btk_eilC76_3_1_0_4.dat; 0.181; OptimizationStatus.OPTIMAL; 244.82209999999998
Solutions_model_2/btk_eilC76_3_1_2_0.dat.sol:Bilan; btk_eilC76_3_1_2_0.dat; 3.104; OptimizationStatus.OPTIMAL; 10.441749000000002
Solutions_model_2/btk_eilC76_3_1_2_4.dat.sol:Bilan; btk_eilC76_3_1_2_4.dat; 11.812; OptimizationStatus.OPTIMAL; 4.6571
Solutions_model_2/btk_eilC76_3_2_0_0.dat.sol:Bilan; btk_eilC76_3_2_0_0.dat; 2.959; OptimizationStatus.OPTIMAL; 11.521586100000007
Solutions_model_2/btk_eilC76_3_2_0_4.dat.sol:Bilan; btk_eilC76_3_2_0_4.dat; 0.171; OptimizationStatus.OPTIMAL; 477.70735
Solutions_model_2/btk_eilC76_3_2_2_0.dat.sol:Bilan; btk_eilC76_3_2_2_0.dat; 3.844; OptimizationStatus.OPTIMAL; 13.201459999999997
Solutions_model_2/btk_eilC76_3_2_2_4.dat.sol:Bilan; btk_eilC76_3_2_2_4.dat; 3.735; OptimizationStatus.OPTIMAL; 13.201459999999997
Solutions_model_2/btk_eilC76_3_3_0_0.dat.sol:Bilan; btk_eilC76_3_3_0_0.dat; 0.68; OptimizationStatus.OPTIMAL; 64.14210399999999
Solutions_model_2/btk_eilC76_3_3_0_4.dat.sol:Bilan; btk_eilC76_3_3_0_4.dat; 0.967; OptimizationStatus.OPTIMAL; 346.9928
Solutions_model_2/btk_eilC76_3_3_2_0.dat.sol:Bilan; btk_eilC76_3_3_2_0.dat; 3.401; OptimizationStatus.OPTIMAL; 9.572156899999996
Solutions_model_2/btk_eilC76_3_3_2_4.dat.sol:Bilan; btk_eilC76_3_3_2_4.dat; 4.686; OptimizationStatus.OPTIMAL; 9.279379329999998
Solutions_model_2/btk_eilC76_3_4_0_0.dat.sol:Bilan; btk_eilC76_3_4_0_0.dat; 1.347; OptimizationStatus.OPTIMAL; 126.42255
Solutions_model_2/btk_eilC76_3_4_0_4.dat.sol:Bilan; btk_eilC76_3_4_0_4.dat; 0.587; OptimizationStatus.OPTIMAL; 303.087
Solutions_model_2/btk_eilC76_3_4_2_0.dat.sol:Bilan; btk_eilC76_3_4_2_0.dat; 6.735; OptimizationStatus.OPTIMAL; 8.880645999999999
Solutions_model_2/btk_eilC76_3_4_2_4.dat.sol:Bilan; btk_eilC76_3_4_2_4.dat; 4.176; OptimizationStatus.OPTIMAL; 8.372020999999997
Solutions_model_2/btk_eilC76_3_5_0_0.dat.sol:Bilan; btk_eilC76_3_5_0_0.dat; 3.947; OptimizationStatus.OPTIMAL; 31.667250000000003
Solutions_model_2/btk_eilC76_3_5_0_4.dat.sol:Bilan; btk_eilC76_3_5_0_4.dat; 0.232; OptimizationStatus.OPTIMAL; 314.41636
Solutions_model_2/btk_eilC76_3_5_2_0.dat.sol:Bilan; btk_eilC76_3_5_2_0.dat; 7.055; OptimizationStatus.OPTIMAL; 49.18016700000001
Solutions_model_2/btk_eilC76_3_5_2_4.dat.sol:Bilan; btk_eilC76_3_5_2_4.dat; 8.251; OptimizationStatus.OPTIMAL; 36.6762
Solutions_model_2/btk_eilC76_4_1_0_0.dat.sol:Bilan; btk_eilC76_4_1_0_0.dat; 3.425; OptimizationStatus.OPTIMAL; 26.556529999999995
Solutions_model_2/btk_eilC76_4_1_0_4.dat.sol:Bilan; btk_eilC76_4_1_0_4.dat; 0.129; OptimizationStatus.OPTIMAL; 448.8363
